Level,Salary
1.0,60000
1.0954773869346734,62478
1.1909547738693467,65138
1.2864321608040201,67981
1.3819095477386933,71006
1.4773869346733668,74213
1.5728643216080402,77603
1.6683417085427137,81175
1.763819095477387,84929
1.8592964824120601,88866
1.9547738693467336,92985
2.050251256281407,97286
2.1457286432160805,101770
2.241206030150754,106436
2.3366834170854274,111284
2.4321608040201004,116314
2.527638190954774,121527
2.6231155778894473,126922
2.7185929648241203,132500
2.8140703517587937,138260
2.909547738693467,144202
3.0050251256281406,150326
3.100502512562814,156633
3.1959798994974875,163122
3.291457286432161,169794
3.386934673366834,176647
3.4824120603015074,183683
3.577889447236181,190902
3.6733668341708543,198303
3.7688442211055277,205886
3.8643216080402008,213651
3.959798994974874,221599
4.055276381909548,229729
4.150753768844221,238041
4.2462311557788945,246535
4.341708542713567,255212
4.4371859296482405,264072
4.532663316582914,273113
4.628140703517587,282337
4.723618090452261,291743
4.819095477386934,301332
4.914572864321608,311103
5.010050251256281,321056
5.105527638190955,331191
5.201005025125628,341509
5.296482412060302,352009
5.391959798994975,362692
5.4874371859296485,373556
5.582914572864322,384603
5.6783919597989945,395833
5.773869346733668,407245
5.869346733668341,418839
5.964824120603015,430615
6.060301507537688,442574
6.155778894472362,454715
6.251256281407035,467038
6.346733668341709,479543
6.442211055276382,492231
6.5376884422110555,505102
6.633165829145728,518154
6.7286432160804015,531389
6.824120603015075,544806
6.919597989949748,558406
7.015075376884422,572188
7.110552763819095,586152
7.206030150753769,600298
7.301507537688442,614627
7.396984924623116,629138
7.492462311557789,643832
7.5879396984924625,658707
7.683417085427135,673766
7.7788944723618085,689006
7.874371859296482,704429
7.969849246231155,720034
8.065326633165828,735821
8.160804020100503,751791
8.256281407035175,767943
8.35175879396985,784277
8.447236180904522,800794
8.542713567839197,817493
8.638190954773869,834374
8.733668341708542,851437
8.829145728643216,868683
8.924623115577889,886112
9.020100502512562,903722
9.115577889447236,921515
9.21105527638191,939490
9.306532663316583,957648
9.402010050251256,975987
9.49748743718593,994510
9.592964824120603,1013214
9.688442211055277,1032101
9.78391959798995,1051170
9.879396984924623,1070421
9.974874371859297,1089855
10.07035175879397,1109471
10.165829145728644,1129269
10.261306532663315,1149250
10.356783919597989,1169413
10.452261306532662,1189758
10.547738693467336,1210286
10.64321608040201,1230996
10.738693467336683,1251888
10.834170854271356,1272963
10.92964824120603,1294220
11.025125628140703,1315659
11.120603015075377,1337281
11.21608040201005,1359084
11.311557788944723,1381071
11.407035175879397,1403239
11.50251256281407,1425590
11.597989949748744,1448123
11.693467336683417,1470839
11.78894472361809,1493736
11.884422110552764,1516816
11.979899497487438,1540079
12.075376884422111,1563524
12.170854271356784,1587151
12.266331658291456,1610960
12.36180904522613,1634952
12.457286432160803,1659126
12.552763819095476,1683482
12.64824120603015,1708021
12.743718592964823,1732742
12.839195979899497,1757645
12.93467336683417,1782731
13.030150753768844,1807999
13.125628140703517,1833449
13.22110552763819,1859081
13.316582914572864,1884896
13.412060301507537,1910893
13.507537688442211,1937073
13.603015075376884,1963435
13.698492462311558,1989979
13.793969849246231,2016705
13.889447236180905,2043614
13.984924623115578,2070705
14.080402010050252,2097979
14.175879396984925,2125434
14.271356783919597,2153073
14.36683417085427,2180893
14.462311557788944,2208896
14.557788944723617,2237081
14.65326633165829,2265448
14.748743718592964,2293998
14.844221105527637,2322730
14.93969849246231,2351644
15.035175879396984,2380741
15.130653266331658,2410019
15.226130653266331,2439481
15.321608040201005,2469124
15.417085427135678,2498950
15.512562814070352,2528958
15.608040201005025,2559149
15.703517587939698,2589522
15.798994974874372,2620077
15.894472361809045,2650814
15.989949748743719,2681734
16.085427135678394,2712836
16.180904522613066,2744121
16.276381909547737,2775587
16.371859296482413,2807237
16.467336683417084,2839068
16.562814070351756,2871082
16.65829145728643,2903278
16.753768844221106,2935656
16.849246231155778,2968217
16.94472361809045,3000960
17.040201005025125,3033885
17.1356783919598,3066993
17.231155778894472,3100283
17.326633165829143,3133755
17.42211055276382,3167409
17.51758793969849,3201246
17.613065326633166,3235266
17.708542713567837,3269467
17.804020100502512,3303851
17.899497487437184,3338417
17.99497487437186,3373166
18.09045226130653,3408096
18.185929648241206,3443210
18.281407035175878,3478505
18.376884422110553,3513983
18.472361809045225,3549643
18.5678391959799,3585485
18.66331658291457,3621510
18.758793969849247,3657717
18.85427135678392,3694106
18.949748743718594,3730678
19.045226130653266,3767432
19.14070351758794,3804368
19.236180904522612,3841487
19.331658291457288,3878788
19.42713567839196,3916271
19.52261306532663,3953937
19.618090452261306,3991785
19.713567839195978,4029815
19.809045226130653,4068027
19.904522613065325,4106422
20.0,4145000
